#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     chi_2_1=  0.272999999999981E+01  -.196930052946452E-05  0.161997611869563E-06
     chi_3_1=  0.272999999999981E+01  0.995446918988386E-06  -.471302592039759E-07
     chi_1_2=  0.272999999999981E+01  -.196929936963388E-05  0.161996646813612E-06
     chi_2_2=  0.272999999999981E+01  -.260621012645645E+01  0.504764934984958E+00
     chi_3_2=  0.272999999999981E+01  -.179783857909280E-05  0.884108086372772E-07
     chi_1_3=  0.272999999999981E+01  0.995445851954154E-06  -.471332838926691E-07
     chi_2_3=  0.272999999999981E+01  -.179784184315495E-05  0.884161090313480E-07
     chi_3_3=  0.272999999999981E+01  -.260621029412091E+01  0.504767052360988E+00
     S(E)=  0.272999999999981E+01  0.438634665427049E+00
     chi_1_1=  0.273099999999981E+01  -.260547936726466E+01  0.498832939340800E+00
     chi_2_1=  0.273099999999981E+01  -.196565527083732E-05  0.159965442061369E-06
     chi_3_1=  0.273099999999981E+01  0.991136232697102E-06  -.323264987736539E-07
     chi_1_2=  0.273099999999981E+01  -.196565409062943E-05  0.159964512691025E-06
     chi_2_2=  0.273099999999981E+01  -.260547641853557E+01  0.498831588244560E+00
     chi_3_2=  0.273099999999981E+01  -.178570325265471E-05  0.474578702218372E-07
     chi_1_3=  0.273099999999981E+01  0.991135252642980E-06  -.323294675317617E-07
     chi_2_3=  0.273099999999981E+01  -.178570666887178E-05  0.474629026487432E-07
     chi_3_3=  0.273099999999981E+01  -.260547663067478E+01  0.498833761111702E+00
     S(E)=  0.273099999999981E+01  0.433637465353907E+00
     chi_1_1=  0.273199999999981E+01  -.260461308409166E+01  0.492723616501646E+00
     chi_2_1=  0.273199999999981E+01  -.196202258469735E-05  0.157928008710386E-06
     chi_3_1=  0.273199999999981E+01  0.986549159597139E-06  -.178602214842700E-07
     chi_1_2=  0.273199999999981E+01  -.196202138650476E-05  0.157927115870141E-06
     chi_2_2=  0.273199999999981E+01  -.260461013684423E+01  0.492722282882227E+00
     chi_3_2=  0.273199999999981E+01  -.177281051174487E-05  0.748078222627202E-08
     chi_1_3=  0.273199999999981E+01  0.986548255581273E-06  -.178631411304617E-07
     chi_2_3=  0.273199999999981E+01  -.177281404633297E-05  0.748556663303748E-08
     chi_3_3=  0.273199999999981E+01  -.260461042936583E+01  0.492724517246400E+00
     S(E)=  0.273199999999981E+01  0.428483471445513E+00
     chi_1_1=  0.273299999999981E+01  -.260347067016117E+01  0.486464292522028E+00
     chi_2_1=  0.273299999999981E+01  -.195836748451965E-05  0.155890058216932E-06
     chi_3_1=  0.273299999999981E+01  0.981712296203801E-06  -.369897407537751E-08
     chi_1_2=  0.273299999999981E+01  -.195836627092072E-05  0.155889201697577E-06
     chi_2_2=  0.273299999999981E+01  -.260346772975588E+01  0.486462974555222E+00
     chi_3_2=  0.273299999999981E+01  -.175924823223035E-05  -.316140159466956E-07
     chi_1_3=  0.273299999999981E+01  0.981711464736336E-06  -.370185354042725E-08
     chi_2_3=  0.273299999999981E+01  -.175925187113323E-05  -.316094521233365E-07
     chi_3_3=  0.273299999999981E+01  -.260346813393225E+01  0.486465247251577E+00
     S(E)=  0.273299999999981E+01  0.423195088336575E+00
     chi_1_1=  0.273399999999981E+01  -.260196820428349E+01  0.480179456307703E+00
     chi_2_1=  0.273399999999981E+01  -.195466968330089E-05  0.153880650196747E-06
     chi_3_1=  0.273399999999981E+01  0.976625909981709E-06  0.101883941088168E-07
     chi_1_2=  0.273399999999981E+01  -.195466845627390E-05  0.153879828913288E-06
     chi_2_2=  0.273399999999981E+01  -.260196527303319E+01  0.480178149328198E+00
     chi_3_2=  0.273399999999981E+01  -.174502518477273E-05  -.699254333280195E-07
     chi_1_3=  0.273399999999981E+01  0.976625154901322E-06  0.101855489065606E-07
     chi_2_3=  0.273399999999981E+01  -.174502893453577E-05  -.699210693553663E-07
     chi_3_3=  0.273399999999981E+01  -.260196579607402E+01  0.480180420566040E+00
     S(E)=  0.273399999999981E+01  0.417880503925880E+00
     chi_1_1=  0.273499999999981E+01  -.260013260416846E+01  0.474018440595753E+00
     chi_2_1=  0.273499999999981E+01  -.195093622992972E-05  0.151934890438784E-06
     chi_3_1=  0.273499999999981E+01  0.971269722517396E-06  0.238149244884891E-07
     chi_1_2=  0.273499999999981E+01  -.195093499045210E-05  0.151934103108823E-06
     chi_2_2=  0.273499999999981E+01  -.260012968032531E+01  0.474017140148768E+00
     chi_3_2=  0.273499999999981E+01  -.173008254815051E-05  -.107504025947842E-06
     chi_1_3=  0.273499999999981E+01  0.971269051502548E-06  0.238121149786360E-07
     chi_2_3=  0.273499999999981E+01  -.173008642697596E-05  -.107499860378068E-06
     chi_3_3=  0.273499999999981E+01  -.260013030111638E+01  0.474019375792844E+00
     S(E)=  0.273499999999981E+01  0.412669701325454E+00
     chi_1_1=  0.273599999999981E+01  -.259808430643353E+01  0.468069218303098E+00
     chi_2_1=  0.273599999999981E+01  -.194719714141528E-05  0.150072593129990E-06
     chi_3_1=  0.273599999999981E+01  0.965619282811445E-06  0.371649252803176E-07
     chi_1_2=  0.273599999999981E+01  -.194719588967353E-05  0.150071839012901E-06
     chi_2_2=  0.273599999999981E+01  -.259808138564686E+01  0.468067922934692E+00
     chi_3_2=  0.273599999999981E+01  -.171434125473465E-05  -.144314444234565E-06
     chi_1_3=  0.273599999999981E+01  0.965618701424203E-06  0.371621615386666E-07
     chi_2_3=  0.273599999999981E+01  -.171434527621254E-05  -.144310499114004E-06
     chi_3_3=  0.273599999999981E+01  -.259808206755992E+01  0.468070112671301E+00
     S(E)=  0.273599999999981E+01  0.407639422667245E+00
     chi_1_1=  0.273699999999981E+01  -.259596476008150E+01  0.462311759406119E+00
     chi_2_1=  0.273699999999981E+01  -.194348736194964E-05  0.148286805832900E-06
     chi_3_1=  0.273699999999981E+01  0.959667389006191E-06  0.501964162378438E-07
     chi_1_2=  0.273699999999981E+01  -.194348609800295E-05  0.148286085080026E-06
     chi_2_2=  0.273699999999981E+01  -.259596183835866E+01  0.462310471549639E+00
     chi_3_2=  0.273699999999981E+01  -.169776846590352E-05  -.180238003433138E-06
     chi_1_3=  0.273699999999981E+01  0.959666894750473E-06  0.501937138469469E-07
     chi_2_3=  0.273699999999981E+01  -.169777262259031E-05  -.180234316093894E-06
     chi_3_3=  0.273699999999981E+01  -.259596255080739E+01  0.462312632319846E+00
     S(E)=  0.273699999999981E+01  0.402772429927376E+00
     chi_1_1=  0.273799999999981E+01  -.259385378157460E+01  0.456637071297323E+00
     chi_2_1=  0.273799999999981E+01  -.193982626508059E-05  0.146548674504092E-06
     chi_3_1=  0.273799999999981E+01  0.953440291927157E-06  0.628586802824811E-07
     chi_1_2=  0.273799999999981E+01  -.193982498955839E-05  0.146547987923133E-06
     chi_2_2=  0.273799999999981E+01  -.259385085794611E+01  0.456635795792731E+00
     chi_3_2=  0.273799999999981E+01  -.168043039449566E-05  -.215123446801991E-06
     chi_1_3=  0.273799999999981E+01  0.953439871606020E-06  0.628560533885124E-07
     chi_2_3=  0.273799999999981E+01  -.168043465056201E-05  -.215120051151347E-06
     chi_3_3=  0.273799999999981E+01  -.259385159365299E+01  0.456637958948546E+00
     S(E)=  0.273799999999981E+01  0.397973921221931E+00
     chi_1_1=  0.273899999999981E+01  -.259172609440788E+01  0.450918784248520E+00
     chi_2_1=  0.273899999999981E+01  -.193620697769448E-05  0.144825346043894E-06
     chi_3_1=  0.273899999999981E+01  0.946998057371322E-06  0.751186981578695E-07
     chi_1_2=  0.273899999999981E+01  -.193620569209815E-05  0.144824694438833E-06
     chi_2_2=  0.273899999999981E+01  -.259172317171241E+01  0.450917525427630E+00
     chi_3_2=  0.273899999999981E+01  -.166249730712224E-05  -.248867320591331E-06
     chi_1_3=  0.273899999999981E+01  0.946997690092470E-06  0.751161518489842E-07
     chi_2_3=  0.273899999999981E+01  -.166250160637222E-05  -.248864226647171E-06
     chi_3_3=  0.273899999999981E+01  -.259172394949287E+01  0.450919715628185E+00
     S(E)=  0.273899999999981E+01  0.393133797817964E+00
     chi_1_1=  0.273999999999981E+01  -.258947234698594E+01  0.445093290559253E+00
     chi_2_1=  0.273999999999981E+01  -.193260180347891E-05  0.143099911058535E-06
     chi_3_1=  0.273999999999981E+01  0.940415064254368E-06  0.869827240665252E-07
     chi_1_2=  0.273999999999981E+01  -.193260050990753E-05  0.143099294566550E-06
     chi_2_2=  0.273999999999981E+01  -.258946943032924E+01  0.445092049682881E+00
     chi_3_2=  0.273999999999981E+01  -.164418716049039E-05  -.281481570946930E-06
     chi_1_3=  0.273999999999981E+01  0.940414729535532E-06  0.869802505467896E-07
     chi_2_3=  0.273999999999981E+01  -.164419144799008E-05  -.281478754735027E-06
     chi_3_3=  0.273999999999981E+01  -.258947028195542E+01  0.445094268427501E+00
     S(E)=  0.273999999999981E+01  0.388196532903346E+00
     chi_1_1=  0.274099999999981E+01  -.258697062118089E+01  0.439199593573629E+00
     chi_2_1=  0.274099999999981E+01  -.192898020227923E-05  0.141381188460282E-06
     chi_3_1=  0.274099999999981E+01  0.933748427116108E-06  0.984986531737546E-07
     chi_1_2=  0.274099999999981E+01  -.192897890276537E-05  0.141380606304590E-06
     chi_2_2=  0.274099999999981E+01  -.258696771505522E+01  0.439198368180191E+00
     chi_3_2=  0.274099999999981E+01  -.162567089136350E-05  -.313103832205138E-06
     chi_1_3=  0.274099999999981E+01  0.933748114073969E-06  0.984962348398389E-07
     chi_2_3=  0.274099999999981E+01  -.162567513769523E-05  -.313101244112198E-06
     chi_3_3=  0.274099999999981E+01  -.258696866455009E+01  0.439200591949042E+00
     S(E)=  0.274099999999981E+01  0.383196044589306E+00
     chi_1_1=  0.274199999999981E+01  -.258416344916603E+01  0.433355557666096E+00
     chi_2_1=  0.274199999999981E+01  -.192532803034613E-05  0.139697561749004E-06
     chi_3_1=  0.274199999999981E+01  0.927011798663708E-06  0.109734254410738E-06
     chi_1_2=  0.274199999999981E+01  -.192532672623179E-05  0.139697012550617E-06
     chi_2_2=  0.274199999999981E+01  -.258416055502813E+01  0.433354343171698E+00
     chi_3_2=  0.274199999999981E+01  -.160699220396168E-05  -.343934513464730E-06
     chi_1_3=  0.274199999999981E+01  0.927011510780885E-06  0.109731873037150E-06
     chi_2_3=  0.274199999999981E+01  -.160699641748711E-05  -.343932102573029E-06
     chi_3_3=  0.274199999999981E+01  -.258416160328295E+01  0.433356536871630E+00
     S(E)=  0.274199999999981E+01  0.378235135834222E+00
     chi_1_1=  0.274299999999981E+01  -.258109332440411E+01  0.427687288012603E+00
     chi_2_1=  0.274299999999981E+01  -.192165625613036E-05  0.138079124039310E-06
     chi_3_1=  0.274299999999981E+01  0.920171506213273E-06  0.120741139521271E-06
     chi_1_2=  0.274299999999981E+01  -.192165494786904E-05  0.138078606471731E-06
     chi_2_2=  0.274299999999981E+01  -.258109044015386E+01  0.427686080505545E+00
     chi_3_2=  0.274299999999981E+01  -.158805348709763E-05  -.374129759920946E-06
     chi_1_3=  0.274299999999981E+01  0.920171258194363E-06  0.120738786747124E-06
     chi_2_3=  0.274299999999981E+01  -.158805770532393E-05  -.374127501364511E-06
     chi_3_3=  0.274299999999981E+01  -.258109156396250E+01  0.427688217461503E+00
     S(E)=  0.274299999999981E+01  0.373423962346019E+00
     chi_1_1=  0.274399999999981E+01  -.257787722601390E+01  0.422256052133223E+00
     chi_2_1=  0.274399999999981E+01  -.191799430278062E-05  0.136539337752560E-06
     chi_3_1=  0.274399999999981E+01  0.913170139183963E-06  0.131524613144548E-06
     chi_1_2=  0.274399999999981E+01  -.191799299026715E-05  0.136538851124612E-06
     chi_2_2=  0.274399999999981E+01  -.257787434759564E+01  0.422254850650092E+00
     chi_3_2=  0.274399999999981E+01  -.156868393714366E-05  -.403710577364642E-06
     chi_1_3=  0.274399999999981E+01  0.913169946892186E-06  0.131522296100074E-06
     chi_2_3=  0.274399999999981E+01  -.156868820024415E-05  -.403708486571901E-06
     chi_3_3=  0.274399999999981E+01  -.257787551302473E+01  0.422256926941742E+00
     S(E)=  0.274399999999981E+01  0.368816213945220E+00
     chi_1_1=  0.274499999999981E+01  -.257463791991006E+01  0.417026047252709E+00
     chi_2_1=  0.274499999999981E+01  -.191437255922511E-05  0.135067122266348E-06
     chi_3_1=  0.274499999999981E+01  0.905966510796618E-06  0.142038204479832E-06
     chi_1_2=  0.274499999999981E+01  -.191437124243230E-05  0.135066666684432E-06
     chi_2_2=  0.274499999999981E+01  -.257463504400952E+01  0.417024854223169E+00
     chi_3_2=  0.274499999999981E+01  -.154875735857037E-05  -.432544557492572E-06
     chi_1_3=  0.274499999999981E+01  0.905966379525397E-06  0.142035942652846E-06
     chi_2_3=  0.274499999999981E+01  -.154876167908743E-05  -.432542681512990E-06
     chi_3_3=  0.274499999999981E+01  -.257463622565144E+01  0.417026889180211E+00
     S(E)=  0.274499999999981E+01  0.364380842672964E+00
     chi_1_1=  0.274599999999981E+01  -.257143393560804E+01  0.411890406048920E+00
     chi_2_1=  0.274599999999981E+01  -.191080470209620E-05  0.133633721191358E-06
     chi_3_1=  0.274599999999981E+01  0.898569822046856E-06  0.152208970357947E-06
     chi_1_2=  0.274599999999981E+01  -.191080338162368E-05  0.133633297216046E-06
     chi_2_2=  0.274599999999981E+01  -.257143106183066E+01  0.411889225704422E+00
     chi_3_2=  0.274599999999981E+01  -.152829394263982E-05  -.460418802234695E-06
     chi_1_3=  0.274599999999981E+01  0.898569739995810E-06  0.152206784579858E-06
     chi_2_3=  0.274599999999981E+01  -.152829828915921E-05  -.460417190953864E-06
     chi_3_3=  0.274599999999981E+01  -.257143225647289E+01  0.411891248701350E+00
     S(E)=  0.274599999999981E+01  0.360024634198528E+00
     chi_1_1=  0.274699999999981E+01  -.256822948424146E+01  0.406738604275803E+00
     chi_2_1=  0.274699999999981E+01  -.190728030271258E-05  0.132210005513751E-06
     chi_3_1=  0.274699999999981E+01  0.891046566206894E-06  0.161981787457760E-06
     chi_1_2=  0.274699999999981E+01  -.190727897991255E-05  0.132209613531676E-06
     chi_2_2=  0.274699999999981E+01  -.256822661549095E+01  0.406737440005011E+00
     chi_3_2=  0.274699999999981E+01  -.150748236161130E-05  -.487169648212906E-06
     chi_1_3=  0.274699999999981E+01  0.891046507773883E-06  0.161979686815699E-06
     chi_2_3=  0.274699999999981E+01  -.150748666790556E-05  -.487168320815752E-06
     chi_3_3=  0.274699999999981E+01  -.256822784222607E+01  0.406739471646806E+00
     S(E)=  0.274699999999981E+01  0.355651033499712E+00
     chi_1_1=  0.274799999999981E+01  -.256492151644234E+01  0.401524323247739E+00
     chi_2_1=  0.274799999999981E+01  -.190377204516720E-05  0.130783725690234E-06
     chi_3_1=  0.274799999999981E+01  0.883492735498819E-06  0.171357453695858E-06
     chi_1_2=  0.274799999999981E+01  -.190377072177483E-05  0.130783365397639E-06
     chi_2_2=  0.274799999999981E+01  -.256491865729923E+01  0.401523175505837E+00
     chi_3_2=  0.274799999999981E+01  -.148659983555650E-05  -.512795207562966E-06
     chi_1_3=  0.274799999999981E+01  0.883492673456440E-06  0.171355428280108E-06
     chi_2_3=  0.274799999999981E+01  -.148660403222955E-05  -.512794134554994E-06
     chi_3_3=  0.274799999999981E+01  -.256491994422368E+01  0.401525214593725E+00
     S(E)=  0.274799999999981E+01  0.351219501409658E+00
     chi_1_1=  0.274899999999981E+01  -.256140652552572E+01  0.396292794825851E+00
     chi_2_1=  0.274899999999981E+01  -.190025302075677E-05  0.129366238566571E-06
     chi_3_1=  0.274899999999981E+01  0.875985037986731E-06  0.180400112567423E-06
     chi_1_2=  0.274899999999981E+01  -.190025169826643E-05  0.129365908888729E-06
     chi_2_2=  0.274899999999981E+01  -.256140367965080E+01  0.396291660856073E+00
     chi_3_2=  0.274899999999981E+01  -.146586997832828E-05  -.537478666926587E-06
     chi_1_3=  0.274899999999981E+01  0.875984957790514E-06  0.180398137174878E-06
     chi_2_3=  0.274899999999981E+01  -.146587402925759E-05  -.537477780395797E-06
     chi_3_3=  0.274899999999981E+01  -.256140504549960E+01  0.396293684924656E+00
     S(E)=  0.274899999999981E+01  0.346769549599072E+00
     chi_1_1=  0.274999999999981E+01  -.255764554010753E+01  0.391152118331155E+00
     chi_2_1=  0.274999999999981E+01  -.189671337211696E-05  0.127984798454423E-06
     chi_3_1=  0.274999999999981E+01  0.868539785177706E-06  0.189206652762347E-06
     chi_1_2=  0.274999999999981E+01  -.189671205130345E-05  0.127984497940395E-06
     chi_2_2=  0.274999999999981E+01  -.255764270827330E+01  0.391150993810122E+00
     chi_3_2=  0.274999999999981E+01  -.144534214884655E-05  -.561500409167249E-06
     chi_1_3=  0.274999999999981E+01  0.868539692665523E-06  0.189204700109731E-06
     chi_2_3=  0.274999999999981E+01  -.144534607012272E-05  -.561499636977470E-06
     chi_3_3=  0.274999999999981E+01  -.255764415028501E+01  0.391152972485910E+00
     S(E)=  0.274999999999981E+01  0.342395783344386E+00
     chi_1_1=  0.275099999999981E+01  -.255368821704508E+01  0.386207904029599E+00
     chi_2_1=  0.275099999999981E+01  -.189316622556398E-05  0.126665493122087E-06
     chi_3_1=  0.275099999999981E+01  0.861105398817669E-06  0.197854364769950E-06
     chi_1_2=  0.275099999999981E+01  -.189316490644025E-05  0.126665220553931E-06
     chi_2_2=  0.275099999999981E+01  -.255368539694545E+01  0.386206785572933E+00
     chi_3_2=  0.275099999999981E+01  -.142486825482215E-05  -.585086107487921E-06
     chi_1_3=  0.275099999999981E+01  0.861105316183438E-06  0.197852420704358E-06
     chi_2_3=  0.275099999999981E+01  -.142487210362092E-05  -.585085411839038E-06
     chi_3_3=  0.275099999999981E+01  -.255368689197079E+01  0.386208698216441E+00
     S(E)=  0.275099999999981E+01  0.338190772573869E+00
